100971,1.0,10.0,0.01,0.7,2.0,3.0,0.0
100972,1.0,10.0,0.01,0.7,2.0,4.0,0.0
100973,1.0,10.0,0.01,0.7,3.0,0.0,0.0
100974,1.0,10.0,0.01,0.7,3.0,1.0,0.0
100975,1.0,10.0,0.01,0.7,3.0,2.0,0.0
100976,1.0,10.0,0.01,0.7,3.0,3.0,0.0
100977,1.0,10.0,0.01,0.7,3.0,4.0,0.0
100978,1.0,10.0,0.01,0.7,4.0,1.0,0.0
100979,1.0,10.0,0.01,0.7,4.0,0.0,0.0
100980,1.0,10.0,0.01,0.7,4.0,2.0,0.0
100981,1.0,10.0,0.01,0.7,4.0,3.0,0.0
100982,1.0,10.0,0.01,0.7,4.0,4.0,0.0
100983,1.0,10.0,0.01,0.7,5.0,0.0,0.0
100984,1.0,10.0,0.01,0.7,5.0,2.0,0.0
100985,1.0,10.0,0.01,0.7,5.0,1.0,0.0
100986,1.0,10.0,0.01,0.7,5.0,3.0,0.0
100987,1.0,10.0,0.01,0.7,5.0,4.0,0.0
100988,1.0,10.0,0.01,0.8,0.0,1.0,0.0
100989,1.0,10.0,0.01,0.8,0.0,2.0,0.0
100990,1.0,10.0,0.01,0.8,0.0,0.0,0.0
100991,1.0,10.0,0.01,0.8,0.0,4.0,0.0
100992,1.0,10.0,0.01,0.8,0.0,3.0,0.0
100993,1.0,10.0,0.01,0.8,1.0,0.0,0.0
100994,1.0,10.0,0.01,0.8,1.0,1.0,0.0
100995,1.0,10.0,0.01,0.8,1.0,3.0,0.0
100996,1.0,10.0,0.01,0.8,1.0,2.0,0.0
100997,1.0,10.0,0.01,0.8,1.0,4.0,0.0
100998,1.0,10.0,0.01,0.8,2.0,1.0,0.0
100999,1.0,10.0,0.01,0.8,2.0,0.0,0.0
101000,1.0,10.0,0.01,0.8,2.0,2.0,0.0
101001,1.0,10.0,0.01,0.8,2.0,3.0,0.0
101002,1.0,10.0,0.01,0.8,2.0,4.0,0.0
101003,1.0,10.0,0.01,0.8,3.0,0.0,0.0
101004,1.0,10.0,0.01,0.8,3.0,2.0,0.0
101005,1.0,10.0,0.01,0.8,3.0,1.0,0.0
101006,1.0,10.0,0.01,0.8,3.0,3.0,0.0
101007,1.0,10.0,0.01,0.8,3.0,4.0,0.0
101008,1.0,10.0,0.01,0.8,4.0,0.0,0.0
101009,1.0,10.0,0.01,0.8,4.0,2.0,0.0
101010,1.0,10.0,0.01,0.8,4.0,1.0,0.0
101011,1.0,10.0,0.01,0.8,4.0,4.0,0.0
101012,1.0,10.0,0.01,0.8,4.0,3.0,0.0
101013,1.0,10.0,0.01,0.8,5.0,0.0,0.0
101014,1.0,10.0,0.01,0.8,5.0,2.0,0.0
101015,1.0,10.0,0.01,0.8,5.0,3.0,0.0
101016,1.0,10.0,0.01,0.8,5.0,1.0,0.0
101017,1.0,10.0,0.01,0.8,5.0,4.0,0.0
101018,1.0,20.0,0.01,0.3,0.0,1.0,0.0
101019,1.0,20.0,0.01,0.3,0.0,0.0,0.0
101020,1.0,20.0,0.01,0.3,0.0,3.0,0.0
101021,1.0,20.0,0.01,0.3,0.0,2.0,0.0
101022,1.0,20.0,0.01,0.3,1.0,3.0,0.0
101023,1.0,20.0,0.01,0.3,2.0,1.0,0.0
101024,1.0,20.0,0.01,0.3,2.0,0.0,0.0
101025,1.0,20.0,0.01,0.3,2.0,2.0,0.0
101026,1.0,20.0,0.01,0.3,2.0,4.0,0.0
101027,1.0,20.0,0.01,0.3,1.0,1.0,0.0
101028,1.0,20.0,0.01,0.3,0.0,4.0,0.0
101029,1.0,20.0,0.01,0.3,1.0,2.0,0.0
101030,1.0,20.0,0.01,0.3,3.0,1.0,0.0
101031,1.0,20.0,0.01,0.3,1.0,0.0,0.0
101032,1.0,20.0,0.01,0.3,3.0,0.0,0.0
101033,1.0,20.0,0.01,0.3,3.0,2.0,0.0
101034,1.0,20.0,0.01,0.3,1.0,4.0,0.0
101035,1.0,20.0,0.01,0.3,2.0,3.0,0.0
101036,1.0,20.0,0.01,0.3,3.0,3.0,0.0
101037,1.0,20.0,0.01,0.3,3.0,4.0,0.0
101038,1.0,20.0,0.01,0.3,4.0,1.0,0.0
101039,1.0,20.0,0.01,0.3,4.0,0.0,0.0
101040,1.0,20.0,0.01,0.3,4.0,2.0,0.0
101041,1.0,20.0,0.01,0.3,4.0,4.0,0.0
101042,1.0,20.0,0.01,0.3,5.0,1.0,0.0
101043,1.0,20.0,0.01,0.3,5.0,3.0,0.0
101044,1.0,20.0,0.01,0.3,5.0,2.0,0.0
101045,1.0,20.0,0.01,0.4,0.0,3.0,0.0
101046,1.0,20.0,0.01,0.3,4.0,3.0,0.0
101047,1.0,20.0,0.01,0.4,0.0,4.0,0.0
101048,1.0,20.0,0.01,0.4,1.0,0.0,0.0
101049,1.0,20.0,0.01,0.3,5.0,0.0,0.0
101050,1.0,20.0,0.01,0.3,5.0,4.0,0.0
101051,1.0,20.0,0.01,0.4,0.0,1.0,0.0
101052,1.0,20.0,0.01,0.4,0.0,0.0,0.0
101053,1.0,20.0,0.01,0.4,0.0,2.0,0.0
101054,1.0,20.0,0.01,0.4,1.0,1.0,0.0
101055,1.0,20.0,0.01,0.4,1.0,2.0,0.0
101056,1.0,20.0,0.01,0.4,1.0,3.0,0.0
101057,1.0,20.0,0.01,0.4,1.0,4.0,0.0
101058,1.0,20.0,0.01,0.4,2.0,0.0,0.0
101059,1.0,20.0,0.01,0.4,2.0,1.0,0.0
101060,1.0,20.0,0.01,0.4,2.0,2.0,0.0
101061,1.0,20.0,0.01,0.4,2.0,3.0,0.0
101062,1.0,20.0,0.01,0.4,2.0,4.0,0.0
101063,1.0,20.0,0.01,0.4,3.0,0.0,0.0
101064,1.0,20.0,0.01,0.4,3.0,1.0,0.0
101065,1.0,20.0,0.01,0.4,3.0,2.0,0.0
101066,1.0,20.0,0.01,0.4,3.0,3.0,0.0
101067,1.0,20.0,0.01,0.4,3.0,4.0,0.0
101068,1.0,20.0,0.01,0.4,4.0,0.0,0.0
101069,1.0,20.0,0.01,0.4,4.0,1.0,0.0
101070,1.0,20.0,0.01,0.4,4.0,2.0,0.0
101071,1.0,20.0,0.01,0.4,4.0,4.0,0.0
101072,1.0,20.0,0.01,0.4,4.0,3.0,0.0
101073,1.0,20.0,0.01,0.4,5.0,1.0,0.0
101074,1.0,20.0,0.01,0.4,5.0,0.0,0.0
101075,1.0,20.0,0.01,0.4,5.0,2.0,0.0
101076,1.0,20.0,0.01,0.4,5.0,4.0,0.0
101077,1.0,20.0,0.01,0.4,5.0,3.0,0.0
101078,1.0,20.0,0.01,0.5,0.0,0.0,0.0
101079,1.0,20.0,0.01,0.5,0.0,2.0,0.0
101080,1.0,20.0,0.01,0.5,0.0,3.0,0.0
101081,1.0,20.0,0.01,0.5,0.0,1.0,0.0
101082,1.0,20.0,0.01,0.5,0.0,4.0,0.0
101083,1.0,20.0,0.01,0.5,1.0,0.0,0.0
101084,1.0,20.0,0.01,0.5,1.0,1.0,0.0
101085,1.0,20.0,0.01,0.5,1.0,2.0,0.0
101086,1.0,20.0,0.01,0.5,1.0,4.0,0.0
101087,1.0,20.0,0.01,0.5,1.0,3.0,0.0
101088,1.0,20.0,0.01,0.5,2.0,2.0,0.0
101089,1.0,20.0,0.01,0.5,2.0,4.0,0.0
101090,1.0,20.0,0.01,0.5,2.0,0.0,0.0
101091,1.0,20.0,0.01,0.5,2.0,3.0,0.0
101092,1.0,20.0,0.01,0.5,3.0,1.0,0.0
101093,1.0,20.0,0.01,0.5,2.0,1.0,0.0
101094,1.0,20.0,0.01,0.5,3.0,0.0,0.0
101095,1.0,20.0,0.01,0.5,3.0,2.0,0.0
101096,1.0,20.0,0.01,0.5,3.0,4.0,0.0
101097,1.0,20.0,0.01,0.5,3.0,3.0,0.0
101098,1.0,20.0,0.01,0.5,4.0,0.0,0.0
101099,1.0,20.0,0.01,0.5,4.0,1.0,0.0
101100,1.0,20.0,0.01,0.5,4.0,4.0,0.0
101101,1.0,20.0,0.01,0.5,5.0,0.0,0.0
101102,1.0,20.0,0.01,0.5,4.0,3.0,0.0
101103,1.0,20.0,0.01,0.5,4.0,2.0,0.0
101104,1.0,20.0,0.01,0.5,5.0,1.0,0.0
101105,1.0,20.0,0.01,0.5,5.0,2.0,0.0
101106,1.0,20.0,0.01,0.5,5.0,3.0,0.0
101107,1.0,20.0,0.01,0.5,5.0,4.0,0.0
101108,1.0,20.0,0.01,0.6,1.0,1.0,0.0
101109,1.0,20.0,0.01,0.6,0.0,2.0,0.0
101110,1.0,20.0,0.01,0.6,1.0,0.0,0.0
101111,1.0,20.0,0.01,0.6,0.0,1.0,0.0
101112,1.0,20.0,0.01,0.6,0.0,0.0,0.0
101113,1.0,20.0,0.01,0.6,0.0,3.0,0.0
101114,1.0,20.0,0.01,0.6,0.0,4.0,0.0
101115,1.0,20.0,0.01,0.6,1.0,2.0,0.0
101116,1.0,20.0,0.01,0.6,1.0,3.0,0.0
101117,1.0,20.0,0.01,0.6,1.0,4.0,0.0
101118,1.0,20.0,0.01,0.6,2.0,0.0,0.0
101119,1.0,20.0,0.01,0.6,2.0,1.0,0.0
101120,1.0,20.0,0.01,0.6,2.0,4.0,0.0
101121,1.0,20.0,0.01,0.6,3.0,0.0,0.0
101122,1.0,20.0,0.01,0.6,2.0,2.0,0.0
101123,1.0,20.0,0.01,0.6,2.0,3.0,0.0
101124,1.0,20.0,0.01,0.6,3.0,1.0,0.0
101125,1.0,20.0,0.01,0.6,3.0,2.0,0.0
101126,1.0,20.0,0.01,0.6,3.0,4.0,0.0
101127,1.0,20.0,0.01,0.6,4.0,0.0,0.0
101128,1.0,20.0,0.01,0.6,4.0,3.0,0.0
101129,1.0,20.0,0.01,0.6,4.0,4.0,0.0
101130,1.0,20.0,0.01,0.6,3.0,3.0,0.0
101131,1.0,20.0,0.01,0.6,5.0,0.0,0.0
101132,1.0,20.0,0.01,0.6,4.0,1.0,0.0
101133,1.0,20.0,0.01,0.6,5.0,1.0,0.0
101134,1.0,20.0,0.01,0.6,4.0,2.0,0.0
101135,1.0,20.0,0.01,0.6,5.0,2.0,0.0
101136,1.0,20.0,0.01,0.6,5.0,3.0,0.0
101137,1.0,20.0,0.01,0.6,5.0,4.0,0.0
101138,1.0,20.0,0.01,0.7,0.0,0.0,0.0
101139,1.0,20.0,0.01,0.7,0.0,1.0,0.0
101140,1.0,20.0,0.01,0.7,0.0,2.0,0.0
101141,1.0,20.0,0.01,0.7,0.0,4.0,0.0
101142,1.0,20.0,0.01,0.7,0.0,3.0,0.0
101143,1.0,20.0,0.01,0.7,1.0,0.0,0.0
101144,1.0,20.0,0.01,0.7,1.0,1.0,0.0
101145,1.0,20.0,0.01,0.7,1.0,2.0,0.0
101146,1.0,20.0,0.01,0.7,1.0,3.0,0.0
101147,1.0,20.0,0.01,0.7,2.0,3.0,0.0
101148,1.0,20.0,0.01,0.7,2.0,0.0,0.0
101149,1.0,20.0,0.01,0.7,2.0,1.0,0.0
101150,1.0,20.0,0.01,0.7,2.0,4.0,0.0
101151,1.0,20.0,0.01,0.7,3.0,0.0,0.0
101152,1.0,20.0,0.01,0.7,1.0,4.0,0.0
101153,1.0,20.0,0.01,0.7,2.0,2.0,0.0
101154,1.0,20.0,0.01,0.7,3.0,2.0,0.0
101155,1.0,20.0,0.01,0.7,3.0,1.0,0.0
101156,1.0,20.0,0.01,0.7,3.0,3.0,0.0
101157,1.0,20.0,0.01,0.7,3.0,4.0,0.0
101158,1.0,20.0,0.01,0.7,4.0,0.0,0.0
101159,1.0,20.0,0.01,0.7,4.0,1.0,0.0
101160,1.0,20.0,0.01,0.7,4.0,2.0,0.0
101161,1.0,20.0,0.01,0.7,4.0,3.0,0.0
101162,1.0,20.0,0.01,0.7,4.0,4.0,0.0
101163,1.0,20.0,0.01,0.7,5.0,0.0,0.0
101164,1.0,20.0,0.01,0.7,5.0,1.0,0.0
101165,1.0,20.0,0.01,0.7,5.0,2.0,0.0
101166,1.0,20.0,0.01,0.7,5.0,3.0,0.0
101167,1.0,20.0,0.01,0.8,0.0,0.0,0.0
101168,1.0,20.0,0.01,0.8,0.0,1.0,0.0
101169,1.0,20.0,0.01,0.8,0.0,2.0,0.0
101170,1.0,20.0,0.01,0.8,0.0,3.0,0.0
101171,1.0,20.0,0.01,0.8,1.0,0.0,0.0
101172,1.0,20.0,0.01,0.7,5.0,4.0,0.0
101173,1.0,20.0,0.01,0.8,0.0,4.0,0.0
101174,1.0,20.0,0.01,0.8,1.0,1.0,0.0
101175,1.0,20.0,0.01,0.8,1.0,2.0,0.0
101176,1.0,20.0,0.01,0.8,1.0,4.0,0.0
101177,1.0,20.0,0.01,0.8,1.0,3.0,0.0
101178,1.0,20.0,0.01,0.8,2.0,0.0,0.0
101179,1.0,20.0,0.01,0.8,2.0,2.0,0.0
101180,1.0,20.0,0.01,0.8,2.0,1.0,0.0
101181,1.0,20.0,0.01,0.8,2.0,3.0,0.0
101182,1.0,20.0,0.01,0.8,2.0,4.0,0.0
101183,1.0,20.0,0.01,0.8,3.0,1.0,0.0
101184,1.0,20.0,0.01,0.8,3.0,0.0,0.0
101185,1.0,20.0,0.01,0.8,3.0,2.0,0.0
101186,1.0,20.0,0.01,0.8,3.0,3.0,0.0
101187,1.0,20.0,0.01,0.8,4.0,1.0,0.0
101188,1.0,20.0,0.01,0.8,4.0,0.0,0.0
101189,1.0,20.0,0.01,0.8,3.0,4.0,0.0
101190,1.0,20.0,0.01,0.8,4.0,2.0,0.0
101191,1.0,20.0,0.01,0.8,4.0,3.0,0.0
101192,1.0,20.0,0.01,0.8,4.0,4.0,0.0
101193,1.0,20.0,0.01,0.8,5.0,0.0,0.0
101194,1.0,20.0,0.01,0.8,5.0,1.0,0.0
101195,1.0,20.0,0.01,0.8,5.0,2.0,0.0
101196,1.0,20.0,0.01,0.8,5.0,3.0,0.0
101197,1.0,20.0,0.01,0.8,5.0,4.0,0.0
101198,1.0,25.0,0.01,0.3,0.0,0.0,0.0
101199,1.0,25.0,0.01,0.3,0.0,1.0,0.0
101200,1.0,25.0,0.01,0.3,0.0,2.0,0.0
101201,1.0,25.0,0.01,0.3,0.0,3.0,0.0
101202,1.0,25.0,0.01,0.3,0.0,4.0,0.0
101203,1.0,25.0,0.01,0.3,1.0,1.0,0.0
101204,1.0,25.0,0.01,0.3,1.0,0.0,0.0
101205,1.0,25.0,0.01,0.3,1.0,2.0,0.0
101206,1.0,25.0,0.01,0.3,1.0,3.0,0.0
101207,1.0,25.0,0.01,0.3,1.0,4.0,0.0
101208,1.0,25.0,0.01,0.3,2.0,1.0,0.0
101209,1.0,25.0,0.01,0.3,2.0,0.0,0.0
101210,1.0,25.0,0.01,0.3,2.0,2.0,0.0
101211,1.0,25.0,0.01,0.3,2.0,3.0,0.0
101212,1.0,25.0,0.01,0.3,2.0,4.0,0.0
101213,1.0,25.0,0.01,0.3,3.0,0.0,0.0
101214,1.0,25.0,0.01,0.3,3.0,1.0,0.0
101215,1.0,25.0,0.01,0.3,3.0,2.0,0.0
101216,1.0,25.0,0.01,0.3,3.0,4.0,0.0
101217,1.0,25.0,0.01,0.3,4.0,1.0,0.0
101218,1.0,25.0,0.01,0.3,3.0,3.0,0.0
101219,1.0,25.0,0.01,0.3,4.0,4.0,0.0
101220,1.0,25.0,0.01,0.3,4.0,2.0,0.0
101221,1.0,25.0,0.01,0.3,4.0,0.0,0.0
101222,1.0,25.0,0.01,0.3,4.0,3.0,0.0
101223,1.0,25.0,0.01,0.3,5.0,0.0,0.0
101224,1.0,25.0,0.01,0.3,5.0,1.0,0.0
101225,1.0,25.0,0.01,0.3,5.0,2.0,0.0
101226,1.0,25.0,0.01,0.3,5.0,3.0,0.0
101227,1.0,25.0,0.01,0.3,5.0,4.0,0.0
101228,1.0,25.0,0.01,0.4,0.0,1.0,0.0
101229,1.0,25.0,0.01,0.4,0.0,0.0,0.0
101230,1.0,25.0,0.01,0.4,0.0,3.0,0.0
101231,1.0,25.0,0.01,0.4,0.0,4.0,0.0
101232,1.0,25.0,0.01,0.4,0.0,2.0,0.0
101233,1.0,25.0,0.01,0.4,1.0,0.0,0.0
101234,1.0,25.0,0.01,0.4,1.0,1.0,0.0
101235,1.0,25.0,0.01,0.4,1.0,2.0,0.0
101236,1.0,25.0,0.01,0.4,1.0,4.0,0.0
101237,1.0,25.0,0.01,0.4,2.0,0.0,0.0
101238,1.0,25.0,0.01,0.4,1.0,3.0,0.0
101239,1.0,25.0,0.01,0.4,2.0,3.0,0.0
101240,1.0,25.0,0.01,0.4,2.0,1.0,0.0
101241,1.0,25.0,0.01,0.4,2.0,2.0,0.0
101242,1.0,25.0,0.01,0.4,2.0,4.0,0.0
101243,1.0,25.0,0.01,0.4,3.0,1.0,0.0
101244,1.0,25.0,0.01,0.4,3.0,0.0,0.0
101245,1.0,25.0,0.01,0.4,3.0,2.0,0.0
101246,1.0,25.0,0.01,0.4,3.0,3.0,0.0
101247,1.0,25.0,0.01,0.4,3.0,4.0,0.0
101248,1.0,25.0,0.01,0.4,4.0,0.0,0.0
101249,1.0,25.0,0.01,0.4,4.0,2.0,0.0
101250,1.0,25.0,0.01,0.4,4.0,3.0,0.0
101251,1.0,25.0,0.01,0.4,4.0,1.0,0.0
101252,1.0,25.0,0.01,0.4,4.0,4.0,0.0
101253,1.0,25.0,0.01,0.4,5.0,0.0,0.0
101254,1.0,25.0,0.01,0.4,5.0,1.0,0.0
101255,1.0,25.0,0.01,0.4,5.0,2.0,0.0
101256,1.0,25.0,0.01,0.4,5.0,3.0,0.0
101257,1.0,25.0,0.01,0.4,5.0,4.0,0.0
101258,1.0,25.0,0.01,0.5,0.0,0.0,0.0
101259,1.0,25.0,0.01,0.5,0.0,1.0,0.0
101260,1.0,25.0,0.01,0.5,0.0,2.0,0.0
101261,1.0,25.0,0.01,0.5,0.0,3.0,0.0
101262,1.0,25.0,0.01,0.5,0.0,4.0,0.0
101263,1.0,25.0,0.01,0.5,1.0,0.0,0.0
101264,1.0,25.0,0.01,0.5,1.0,1.0,0.0
101265,1.0,25.0,0.01,0.5,1.0,2.0,0.0
101266,1.0,25.0,0.01,0.5,1.0,3.0,0.0
101267,1.0,25.0,0.01,0.5,1.0,4.0,0.0
101268,1.0,25.0,0.01,0.5,2.0,3.0,0.0
101269,1.0,25.0,0.01,0.5,2.0,1.0,0.0
101270,1.0,25.0,0.01,0.5,2.0,4.0,0.0
101271,1.0,25.0,0.01,0.5,2.0,0.0,0.0
101272,1.0,25.0,0.01,0.5,2.0,2.0,0.0
101273,1.0,25.0,0.01,0.5,3.0,0.0,0.0
101274,1.0,25.0,0.01,0.5,3.0,1.0,0.0
101275,1.0,25.0,0.01,0.5,3.0,2.0,0.0
101276,1.0,25.0,0.01,0.5,3.0,4.0,0.0
101277,1.0,25.0,0.01,0.5,4.0,3.0,0.0
101278,1.0,25.0,0.01,0.5,4.0,1.0,0.0
101279,1.0,25.0,0.01,0.5,4.0,4.0,0.0
101280,1.0,25.0,0.01,0.5,3.0,3.0,0.0
101281,1.0,25.0,0.01,0.5,4.0,0.0,0.0
101282,1.0,25.0,0.01,0.5,4.0,2.0,0.0
101283,1.0,25.0,0.01,0.5,5.0,0.0,0.0
101284,1.0,25.0,0.01,0.5,5.0,2.0,0.0
101285,1.0,25.0,0.01,0.5,5.0,1.0,0.0
101286,1.0,25.0,0.01,0.5,5.0,4.0,0.0
101287,1.0,25.0,0.01,0.5,5.0,3.0,0.0
101288,1.0,25.0,0.01,0.6,0.0,1.0,0.0
