0,1e-04,0,0.8,0
0,1e-04,0,0.4,0
0,1e-04,0,0,0
0,1e-04,0,0.6,0
0,1e-04,0,0.2,0
0,0.000316227766016838,0,0.8,0
0,0.000316227766016838,0,0.4,0
0,0.000316227766016838,0,0.2,0
0,0.000316227766016838,0,0,0
0,0.000316227766016838,0,0.6,0
0,0.001,0,0.8,0
0,0.001,0,0.6,0
0,0.001,0,0.2,0
0,0.001,0,0.4,0
0,0.001,0,0,0
0,0.00316227766016838,0,0.4,0
0,0.00316227766016838,0,0,0
0,0.00316227766016838,0,0.8,0
0,0.00316227766016838,0,0.6,0
0,0.00316227766016838,0,0.2,0
0,0.01,0,0.8,0
0,0.01,0,0.4,0
0,0.01,0,0,0
0,0.01,0,0.6,0
0,0.01,0,0.2,0
0,0.0316227766016838,0,0.6,0
0,0.0316227766016838,0,0.2,0
0,0.0316227766016838,0,0.8,0
0,0.0316227766016838,0,0.4,0
0,0.0316227766016838,0,0,0
0,0.1,0,0.8,0
0,0.1,0,0.2,0
0,0.1,0,0,0
0,0.1,0,0.6,0
0,0.1,0,0.4,0
0,0.316227766016838,0.2820390028467,0.6,0
0,0.316227766016838,0.2820390028467,0.2,0.1164542462337
0,0.316227766016838,0.2820390028467,0.8,0
0,0.316227766016838,0.2820390028467,0.4,0
0,0.316227766016838,0.2820390028467,0,0.3136686055788
0,1,0.6458622882853,0.8,0
0,1,0.6458622882853,0.4,0.3883706882849
0,1,0.6458622882853,0.6,0.174141679729
0,1,0.6458622882853,0.2,0.5093685926731
0,1,0.6458622882853,0,0.6335931068877
0,1.12201845430196,0.6764086881304,0.8,0
0,1.12201845430196,0.6764086881304,0.2,0.5199855549009
0,1.12201845430196,0.6764086881304,0.6,0.2439473855571
0,1.12201845430196,0.6764086881304,0.4,0.3282768046521
0,1.12201845430196,0.6764086881304,0,0.6540561473901
0,1.25892541179417,0.7043910395975,0.6,0.3450669548209
0,1.25892541179417,0.7043910395975,0.2,0.577113952393
0,1.25892541179417,0.7043910395975,0.8,0.09282204236086
0,1.25892541179417,0.7043910395975,0.4,0.437900128041
0,1.25892541179417,0.7043910395975,0,0.7158752599883
0,1.41253754462275,0.7194741532977,0.4,0.4434501753866
0,1.41253754462275,0.7194741532977,0.8,0.1422759875816
0,1.41253754462275,0.7194741532977,0.6,0.2864248170163
0,1.41253754462275,0.7194741532977,0.2,0.5819824477186
0,1.41253754462275,0.7194741532977,0,0.6908054178405
0,1.58489319246111,0.7271574516481,0.6,0.3250652077104
0,1.58489319246111,0.7271574516481,0.2,0.6314921627188
0,1.58489319246111,0.7271574516481,0.8,0.1610760107952
0,1.58489319246111,0.7271574516481,0.4,0.5501476690953
0,1.58489319246111,0.7271574516481,0,0.7218776258988
0,1.77827941003892,0.7571959209408,0.6,0.3375173972988
0,1.77827941003892,0.7571959209408,0.4,0.5258311167904
0,1.77827941003892,0.7571959209408,0,0.7486180086995
0,1.77827941003892,0.7571959209408,0.8,0.231519814699
0,1.77827941003892,0.7571959209408,0.2,0.612664779292
0,1.99526231496888,0.7608473969624,0.8,0.2673938967411
0,1.99526231496888,0.7608473969624,0.2,0.6744350051912
0,1.99526231496888,0.7608473969624,0,0.7679263763621
0,1.99526231496888,0.7608473969624,0.6,0.4014078277243
0,1.99526231496888,0.7608473969624,0.4,0.5421645280274
0,2.23872113856834,0.7758276605123,0.8,0.3592167238658
0,2.23872113856834,0.7758276605123,0.6,0.4017812351374
0,2.23872113856834,0.7758276605123,0.4,0.5478385970569
0,2.23872113856834,0.7758276605123,0.2,0.691120612259
0,2.23872113856834,0.7758276605123,0,0.7645211930926
0,2.51188643150958,0.7977312080692,0.6,0.4660553443263
0,2.51188643150958,0.7977312080692,0.2,0.7286714495635
0,2.51188643150958,0.7977312080692,0,0.7790665691687
0,2.51188643150958,0.7977312080692,0.8,0.4103104183671
0,2.51188643150958,0.7977312080692,0.4,0.6093562740209
0,2.81838293126445,0.7984612934446,0.6,0.4812060946271
0,2.81838293126445,0.7984612934446,0.2,0.728354648466
0,2.81838293126445,0.7984612934446,0.8,0.4020897556543
0,2.81838293126445,0.7984612934446,0.4,0.6463018514033
0,2.81838293126445,0.7984612934446,0,0.7923706997426
0,3.16227766016838,0.8150695474518,0.6,0.5589046673078
0,3.16227766016838,0.8150695474518,0.2,0.7556993972092
0,3.16227766016838,0.8150695474518,0.8,0.4616743461265
0,3.16227766016838,0.8150695474518,0.4,0.6688278008299
0,3.16227766016838,0.8150695474518,0,0.8108300395257
0,3.54813389233576,0.8151465743406,0.8,0.4930335462066
0,3.54813389233576,0.8151465743406,0.4,0.6800924038592
0,3.54813389233576,0.8151465743406,0,0.8035739951133
0,3.54813389233576,0.8151465743406,0.6,0.6114319500591
0,3.54813389233576,0.8151465743406,0.2,0.7549217070508
0,3.98107170553497,0.8198430445372,0.6,0.6239452206391
0,3.98107170553497,0.8198430445372,0.4,0.6794595819407
0,3.98107170553497,0.8198430445372,0.2,0.7671990661862
0,3.98107170553497,0.8198430445372,0.8,0.4550972377059
0,3.98107170553497,0.8198430445372,0,0.8148027999452
0,4.46683592150963,0.8286634999686,0.6,0.580465110149
0,4.46683592150963,0.8286634999686,0.2,0.8006521498839
0,4.46683592150963,0.8286634999686,0,0.8233045690139
0,4.46683592150963,0.8286634999686,0.8,0.5630049348625
0,4.46683592150963,0.8286634999686,0.4,0.7291187765598
0,5.01187233627272,0.8269970672909,0.8,0.5181796710014
0,5.01187233627272,0.8269970672909,0.2,0.7999564491544
0,5.01187233627272,0.8269970672909,0.6,0.6348039547182
0,5.01187233627272,0.8269970672909,0.4,0.7515034422705
0,5.01187233627272,0.8269970672909,0,0.8309543683918
0,5.62341325190349,0.8395181176218,0.8,0.5770407886897
0,5.62341325190349,0.8395181176218,0.6,0.6742835160608
0,5.62341325190349,0.8395181176218,0.4,0.7552579835921
0,5.62341325190349,0.8395181176218,0.2,0.8059138346267
0,5.62341325190349,0.8395181176218,0,0.829724448698
0,6.30957344480193,0.8383435428168,0.6,0.6814721056791
0,6.30957344480193,0.8383435428168,0.4,0.7662317005669
0,6.30957344480193,0.8383435428168,0,0.8357363476745
0,6.30957344480193,0.8383435428168,0.8,0.5494971884111
0,6.30957344480193,0.8383435428168,0.2,0.807408065263
0,7.07945784384138,0.839903276475,0.8,0.6532897600271
0,7.07945784384138,0.839903276475,0.6,0.7252996459204
0,7.07945784384138,0.839903276475,0.4,0.788407811224
0,7.07945784384138,0.839903276475,0,0.8412982038997
0,7.07945784384138,0.839903276475,0.2,0.8149043762036
0,7.94328234724282,0.8427132348068,0.8,0.6532266364759
0,7.94328234724282,0.8427132348068,0.4,0.782774599767
0,7.94328234724282,0.8427132348068,0,0.8412676155087
0,7.94328234724282,0.8427132348068,0.6,0.7111467736543
0,7.94328234724282,0.8427132348068,0.2,0.8176725610941
0,8.91250938133746,0.8408380614283,0.6,0.7348356217924
0,8.91250938133746,0.8408380614283,0.4,0.7886975235362
0,8.91250938133746,0.8408380614283,0,0.8437451607908
0,8.91250938133746,0.8408380614283,0.8,0.6851125560855
0,8.91250938133746,0.8408380614283,0.2,0.8245899160934
0,10,0.8509104402449,0.8,0.7006439256348
0,10,0.8509104402449,0.6,0.7462778764416
0,10,0.8509104402449,0.4,0.8115310273982
0,10,0.8509104402449,0.2,0.8241758241758
0,10,0.8509104402449,0,0.8428649036559
0,11.2201845430196,0.8477588770046,0.6,0.778635687469
0,11.2201845430196,0.8477588770046,0.4,0.8076673866091
0,11.2201845430196,0.8477588770046,0,0.8476582570747
0,11.2201845430196,0.8477588770046,0.8,0.6995760262093
0,11.2201845430196,0.8477588770046,0.2,0.8361805626861
0,12.5892541179417,0.8557547011417,0.8,0.7215940148706
0,12.5892541179417,0.8557547011417,0.6,0.7726590198123
0,12.5892541179417,0.8557547011417,0.2,0.8328549172992
0,12.5892541179417,0.8557547011417,0.4,0.8116814019784
0,12.5892541179417,0.8557547011417,0,0.850769914411
0,14.1253754462275,0.8502159531297,0.8,0.7451830377289
0,14.1253754462275,0.8502159531297,0.4,0.8164947016174
0,14.1253754462275,0.8502159531297,0,0.845331523638
0,14.1253754462275,0.8502159531297,0.6,0.7874414282607
0,14.1253754462275,0.8502159531297,0.2,0.8274389731863
0,15.8489319246111,0.8529136823257,0.8,0.7484216811695
0,15.8489319246111,0.8529136823257,0.4,0.8191798861812
0,15.8489319246111,0.8529136823257,0,0.8510075052452
0,15.8489319246111,0.8529136823257,0.6,0.8068216931947
0,15.8489319246111,0.8529136823257,0.2,0.8385066350039
0,17.7827941003892,0.8444129283665,0.6,0.8074391195301
0,17.7827941003892,0.8444129283665,0.2,0.845364091514
0,17.7827941003892,0.8444129283665,0,0.8475966789037
0,17.7827941003892,0.8444129283665,0.8,0.7585848343742
0,17.7827941003892,0.8444129283665,0.4,0.822213755001
0,19.9526231496888,0.8491308057377,0.8,0.7773995469959
0,19.9526231496888,0.8491308057377,0.4,0.8345913970738
0,19.9526231496888,0.8491308057377,0,0.8512996158771
0,19.9526231496888,0.8491308057377,0.6,0.8124249372202
0,19.9526231496888,0.8491308057377,0.2,0.8442581936452
0,22.3872113856834,0.8527952451245,0.8,0.7770898040505
0,22.3872113856834,0.8527952451245,0.6,0.8116316080819
0,22.3872113856834,0.8527952451245,0.4,0.8322745458478
0,22.3872113856834,0.8527952451245,0.2,0.8377732744622
0,22.3872113856834,0.8527952451245,0,0.8458101070372
0,25.1188643150958,0.8514053889933,0.8,0.792479366845
0,25.1188643150958,0.8514053889933,0.4,0.8344299542469
0,25.1188643150958,0.8514053889933,0,0.8540484487012
0,25.1188643150958,0.8514053889933,0.6,0.8170468296618
0,25.1188643150958,0.8514053889933,0.2,0.8478071873235
0,28.1838293126446,0.8483898546594,0.4,0.8344202825395
0,28.1838293126446,0.8483898546594,0,0.8526697763846
0,28.1838293126446,0.8483898546594,0.8,0.800488237905
0,28.1838293126446,0.8483898546594,0.6,0.823848419925
0,28.1838293126446,0.8483898546594,0.2,0.8481359299067
0,31.6227766016838,0.8522595152615,0.6,0.8260855675109
0,31.6227766016838,0.8522595152615,0.4,0.8439760812685
0,31.6227766016838,0.8522595152615,0.8,0.8029430098793
0,31.6227766016838,0.8522595152615,0.2,0.849445826736
0,31.6227766016838,0.8522595152615,0,0.8482614276591
0,35.4813389233575,0.8553363781925,0.6,0.8289197481027
0,35.4813389233575,0.8553363781925,0.2,0.8536550783545
0,35.4813389233575,0.8553363781925,0,0.8523016328875
0,35.4813389233575,0.8553363781925,0.8,0.8087632174589
0,35.4813389233575,0.8553363781925,0.4,0.8402568733695
0,39.8107170553497,0.8536805681013,0.8,0.8124304911135
0,39.8107170553497,0.8536805681013,0.4,0.8420634372193
0,39.8107170553497,0.8536805681013,0.2,0.8569171528428
0,39.8107170553497,0.8536805681013,0,0.8539645962082
0,39.8107170553497,0.8536805681013,0.6,0.8413436183753
0,44.6683592150963,0.8540916091177,0.8,0.8212890416515
0,44.6683592150963,0.8540916091177,0.4,0.8452369189945
0,44.6683592150963,0.8540916091177,0,0.8575945753034
0,44.6683592150963,0.8540916091177,0.6,0.8368792792793
0,44.6683592150963,0.8540916091177,0.2,0.8496874639935
0,50.1187233627273,0.8529643910771,0.8,0.8258421900161
0,50.1187233627273,0.8529643910771,0.6,0.8368689434324
0,50.1187233627273,0.8529643910771,0.2,0.8528552064396
0,50.1187233627273,0.8529643910771,0.4,0.8505655517158
0,50.1187233627273,0.8529643910771,0,0.8488253385298
0,56.2341325190349,0.8513305064105,0.6,0.8433293303237
0,56.2341325190349,0.8513305064105,0.8,0.8327275605316
0,56.2341325190349,0.8513305064105,0.4,0.8488126914002
0,56.2341325190349,0.8513305064105,0.2,0.8470724433427
0,56.2341325190349,0.8513305064105,0,0.8565032418675
0,63.0957344480193,0.8515881993473,0,0.8513586002742
0,63.0957344480193,0.8515881993473,0.8,0.8251516084553
0,63.0957344480193,0.8515881993473,0.6,0.8406717770225
0,63.0957344480193,0.8515881993473,0.4,0.8472758805904
0,63.0957344480193,0.8515881993473,0.2,0.8508940985367
0,70.7945784384138,0.8552455348792,0.6,0.8452635315243
0,70.7945784384138,0.8552455348792,0,0.855171706817
0,70.7945784384138,0.8552455348792,0.8,0.8309001140461
0,70.7945784384138,0.8552455348792,0.4,0.8513360323887
0,70.7945784384138,0.8552455348792,0.2,0.847910109878
0,79.4328234724282,0.8545994065282,0.6,0.8479451205653
0,79.4328234724282,0.8545994065282,0,0.8536500442197
0,79.4328234724282,0.8545994065282,0.8,0.841676157671
0,79.4328234724282,0.8545994065282,0.4,0.8510853463993
0,79.4328234724282,0.8545994065282,0.2,0.8536311938199
0,89.1250938133746,0.8593854599009,0.8,0.8376397301069
