,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,keras
653,3685976.0,9909790.0,812186.9431,23.571713,421,4.248324132,397.7787497,587041,16.88091632,4.409,11.9,39.84700596,0.133302929,13.67082999,65.532,0.118568,0,0,1e-05,36.85976,0,0,28,0.595744681,1,0.021276596,0.41680729,0.432136297226
654,3269036.0,10077483.0,649600.2157,26.325183,425,4.217322917,559.9802729,147181,68.46999952,2.873,34.7,13.86407731,2.35737045,28.58463504,83.85,0.239902724,0,0,2.02001,6603485.41,4,75,2,0.166666667,1,0.083333333,0.680407,0.68837916851
655,3676540.0,10005987.0,815008.2647,23.591972,426,4.257451064,1232.95186,527968,18.95188155,4.703,52.7,2.63499947,1.211585873,67.74874258,68.268,0.197,0,0,2.00001,7353116.765,2,100,5,0.217391304,2,0.086956522,0.102882447,0.143705427647
656,4449467.0,11901816.0,1006051.128,28.423538,427,3.587687795,4113.706881,438317,27.15344374,4.623,80.9,14.13671246,0.447289668,97.29871306,31.127,0.528,0,0,1e-05,44.49467,0,0,4,0.173913043,2,0.086956522,0.159119928,0.15332236886
657,5560909.723,15952649.0,1113313.569,53.31195561,428,2.682939993,7407.128656,1219090,13.08570245,2.387,65.3,1.88681679,4.965902468,601.3723752,36.212,0.776,0,0,1e-05,55.60909723,0,0,27,0.574468085,1,0.021276596,0.277250105,0.270057439804
658,4605346.0,12216845.0,1035123.129,29.163327,431,3.527915759,4472.141239,438317,27.87216786,4.639,81.7,5.33676855,0.424956974,146.5917226,31.073,0.554333333,0,0,1e-05,46.05346,0,0,4,0.173913043,2,0.086956522,0.147856065,0.161943644285
659,2632347.0,6698729.0,628766.4458,14.037472,433,6.463912781,927.4630249,1284000,5.21707866,6.05,12.1,19.43412386,3.682771371,39.20918349,77.529,0.049873103,0,0,2.50001,6580893.823,3,100,21,0.446808511,1,0.021276596,1.159943239,1.16137135029
660,4920297.539,12980000.0,1105730.559,28.81908255,434,3.343605547,522.5647862,799380,16.23758413,5.2412,20.5,48.69429651,0.728324259,50.08577118,67.53879144,0.0510176,0,0,1e-05,49.20297539,0,0,25,0.531914894,1,0.021276596,0.24,0.281509429216
661,5952169.0,16296440.0,1313467.723,40.234882,436,2.675430953,1655.786302,1861484,8.754542075,4.286,23.6,2.64004541,1.251344542,133.8184781,66.194,0.2756224,0,0,0.65001,3868969.372,1,65,9,0.391304348,2,0.086956522,1.3150958,1.33965420723
662,6443136.0,16232574.0,1489867.398,33.149417,439,2.704438618,598.7772973,241038,67.34446021,6.154,18.0,50.86029834,1.5962875,65.3348763,85.508,0.117,0,0,1.00001,6443200.431,2,50,28,0.595744681,1,0.021276596,0.441069049,0.437454521656
663,5876755.0,16076478.0,1300683.957,39.350274,442,2.74935841,1605.351124,1861484,8.636377213,4.353,23.6,2.64004541,1.251604533,129.8438771,66.377,0.276352,0,0,2.65001,15573459.52,3,100,10,0.434782609,2,0.086956522,1.361628646,1.35634672642
664,5644050.483,15902139.0,1102507.538,51.72934536,443,2.785788755,7299.187047,1219090,13.04426991,2.438,64.1,2.03716639,4.164714486,686.9412202,37.254,0.758,0,0,1e-05,56.44050483,0,0,32,0.680851064,1,0.021276596,0.280843485,0.286585301161
665,5455593.0,14101682.0,1190688.147,34.107366,444,3.148560576,4114.899116,438317,32.17233646,4.607,85.6,0.2194429,0.735062293,339.3530245,30.738,0.610656,0,0,1e-05,54.55593,0,0,7,0.304347826,2,0.086956522,0.066727438,0.073332965374
666,5647799.319,15947538.0,1107887.468,52.50651508,445,2.790399371,7340.899497,1219090,13.08150998,2.412,64.7,1.94266794,4.565308477,661.4339652,36.728,0.767,0,0,1e-05,56.47799319,0,0,28,0.595744681,1,0.021276596,0.273845868,0.270971298218
667,5466019.564,15987441.0,1118509.1,54.14673474,445,2.783434822,7408.90192,1219090,13.11424177,2.363,65.8,1.83996359,5.366496458,570.2060736,35.702,0.778571429,0,0,1e-05,54.66019564,0,0,28,0.595744681,1,0.021276596,0.272015423,0.277356594801
668,2744414.27,9172000.0,568011.8798,28.86121904,448,4.884430877,721.2519369,147181,62.31782635,2.0792,45.8,12.63303956,1.549306458,42.25072774,81.03413005,0.358619148,0,0,0.80001,2195558.86,1,80,3,0.25,0,0.0,0.49,0.507705569267
669,3218826.0,10040067.0,631841.7442,26.592666,452,4.501961989,580.7100129,147181,68.21578193,2.737,36.3,15.35529065,2.255219936,30.69813693,83.517,0.239902724,0,0,2.25001,7242390.688,4,100,1,0.083333333,1,0.083333333,0.812254864,0.826021313667
670,3504370.0,9292266.0,806951.3268,21.62249,455,4.896545148,1267.647255,322463,28.81653399,5.063,22.0,8.82279256,9.912514674,84.07703434,47.234,0.169733333,0,0,3.00001,10513145.04,3,100,26,0.553191489,1,0.021276596,0.361944693,0.37479352951
671,4783081.0,15215408.0,974320.4437,52.543841,457,3.003534312,1037.077762,676578,22.48877144,2.28,79.4,6.72085775,0.143030874,23.66903777,67.531,0.612,0,0,1.00001,4783128.831,1,100,3,0.25,1,0.083333333,1.065735198,1.08308196068
672,4164349.719,10875000.0,898984.3298,28.10696245,458,4.211494253,1714.579289,238533,45.59117606,4.086,14.9,15.37720781,1.514603018,55.64830842,45.33717024,0.087198336,0,0,1e-05,41.64349719,0,0,25,0.531914894,1,0.021276596,0.3,0.303891867399
673,6512890.0,16751915.0,1463356.833,39.269988,464,2.769832583,938.4276231,580367,28.8643479,4.7,29.0,26.36593042,2.267065445,39.2894476,76.817,0.182,0,0,1.44001,9378626.729,6,35,20,0.425531915,1,0.021276596,0.680672407,0.693779945374
674,4476950.778,14677000.0,927602.3075,54.34808865,466,3.17503577,1282.572079,676578,21.69299031,2.1352,79.6,21.80598083,0.126659574,22.99766004,65.38454512,0.7784784,0,0,0.20001,895434.925,0,0,3,0.25,0,0.0,0.6,0.666939914227
675,5306920.0,13696427.0,1159119.566,32.957622,467,3.40964837,4265.438575,438317,31.24776589,4.637,84.8,0.25207561,0.616805391,294.1566531,30.825,0.59688,0,0,1e-05,53.0692,0,0,6,0.260869565,2,0.086956522,0.0699014,0.0964913368225
676,2382596.0,5973054.0,574807.8539,12.298512,469,7.851929683,845.0547958,1284000,4.651911215,6.485,11.8,19.28614136,3.540257586,31.32111874,77.952,0.04459904,0,0,9.60001,22872945.43,11,100,31,0.659574468,1,0.021276596,0.90810136,0.944712758064
677,5155811.0,15423866.0,1038849.949,51.369725,472,3.060192561,897.8232552,676578,22.79687782,2.449,75.2,9.21206328,0.151386874,13.19643897,69.119,0.469,0,0,1e-05,51.55811,0,0,2,0.166666667,1,0.083333333,0.889789469,0.927472949028
678,3801145.0,10322682.0,833100.759,24.882792,475,4.601517319,1301.229744,527968,19.55171904,4.416,53.3,3.64699738,1.239963215,73.90669273,67.126,0.197,0,0,4.00001,15204618.01,4,100,5,0.217391304,2,0.086956522,0.123351969,0.142336517572
679,3624458.0,9542348.0,827054.9772,22.211166,483,5.061647301,1197.085829,475440,20.07056201,4.781,45.4,7.63567498,1.543384433,57.1497078,46.75,0.04224,0,0,1.92001,6958995.605,3,100,26,0.553191489,1,0.021276596,0.462433863,0.45108884573
680,6778792.0,17242039.0,1556282.056,35.40062,484,2.807092595,634.79244,241038,71.53245131,5.964,18.5,33.91934875,1.725822967,52.79119205,84.885,0.117,0,0,3.00001,20336443.79,3,100,27,0.574468085,1,0.021276596,0.432980741,0.451138824224
681,2704788.098,6894000.0,644279.192,14.54276048,484,7.020597621,939.7542218,1284000,5.369158879,5.9412,12.1,19.43412386,3.825285156,41.76753768,77.43201049,0.051147883,0,0,3.50001,9466785.392,4,100,24,0.510638298,1,0.021276596,1.5,1.43848323822
682,2854065.0,9443001.0,578032.6376,28.174724,486,5.146668946,690.867064,147181,64.15910342,2.222,44.2,12.63303956,1.884730327,39.86817954,81.757,0.322344685,0,0,1e-05,28.54065,0,0,1,0.083333333,0,0.0,0.506554815,0.506781578064
683,4949809.0,12920809.0,1095696.065,30.868156,489,3.784592745,4538.921037,438317,29.47822923,4.659,83.3,1.55358267,0.380291586,144.978329,30.966,0.607,0,0,1e-05,49.49809,0,0,6,0.260869565,2,0.086956522,0.139269732,0.133358150721
684,6614731.0,16736793.0,1523009.243,34.260342,490,2.927681546,634.3326488,241038,69.43632539,6.059,18.3,47.50476083,1.661055234,57.95094404,85.2,0.117,0,0,2.69001,17793692.54,6,100,31,0.659574468,1,0.021276596,0.419946237,0.398938596249
685,6940540.0,17749350.0,1589991.426,36.573387,493,2.777566502,635.5588438,241038,73.63714435,5.869,18.8,35.5366847,1.790590701,52.03034883,84.563,0.117,0,0,0.70001,4858447.405,2,35,26,0.553191489,1,0.021276596,0.436434976,0.433204770088
686,5508337.0,14425809.0,1225901.814,33.63796,493,3.417485979,1246.09992,1861484,7.749628254,4.873,23.4,3.59550078,1.312225476,83.46598036,67.134,0.3,0,0,3.50001,19279234.58,4,100,3,0.130434783,2,0.086956522,3.830865819,3.95179986954
687,7907135.0,19933715.0,1832873.918,44.222113,494,2.478213419,680.4905287,947300,21.04266336,5.489,12.6,51.93394778,0.935469823,25.67596588,72.561,0.008,0,0,1e-05,79.07135,0,0,21,0.446808511,1,0.021276596,0.638625712,0.661535859108
688,2506823.0,6338682.0,601354.0721,13.145788,501,7.903851305,889.7594127,1284000,4.936668224,6.264,12.0,9.3989386,3.611514478,33.66517607,77.773,0.047462618,0,0,5.97001,14965758.38,8,100,26,0.553191489,1,0.021276596,0.862817112,0.848790168762
689,5326135.0,13821332.0,1202248.293,31.990003,501,3.624831529,1066.341684,1861484,7.424899704,5.039,24.0,3.77031707,1.351946129,34.93542591,67.24,0.26,0,0,7.00001,37282998.26,7,100,6,0.260869565,3,0.130434783,2.702422993,2.80995225906
690,8135799.0,20578452.0,1872867.684,45.648525,504,2.449163815,701.0756853,947300,21.72326824,5.427,13.1,39.59580689,0.676034987,36.09241915,71.886,0.008,0,0,0.10001,813661.258,1,10,28,0.595744681,1,0.021276596,0.503378368,0.53295314312
691,5404945.071,16137000.0,1128330.323,55.88228152,508,3.148044866,7432.588583,1219090,13.23692262,2.3134,66.4,1.83996359,7.369466411,580.6171331,34.71771782,0.786457143,0,0,1e-05,54.04945071,0,0,25,0.531914894,1,0.021276596,0.2,0.266261696815
692,6014641.62,16544000.0,1325345.074,41.1528835,509,3.076644101,1724.847612,1861484,8.887532743,4.216,23.6,2.64004541,1.250304579,136.7873517,66.05037524,0.27474688,0,0,1.00001,6014701.766,2,50,11,0.47826087,2,0.086956522,1.65,1.65451550484
693,5269072.0,15433583.0,1065506.525,51.030006,511,3.310961557,877.967871,676578,22.8112398,2.517,73.8,6.52999517,0.155065359,9.82697082,69.637,0.457,0,0,0.51001,2687279.411,1,51,3,0.25,1,0.083333333,0.984745309,0.988128900528
694,3356336.0,8950825.0,776571.2427,20.604172,511,5.708970961,1110.788892,322463,27.75768073,5.177,21.3,11.1399856,10.24243069,79.09238797,48.695,0.154,0,0,7.00001,23494385.56,7,100,31,0.659574468,1,0.021276596,0.399892712,0.410128951073
695,5727445.0,14927312.0,1246882.081,36.423395,520,3.483547473,4057.151681,438317,34.05597319,4.515,85.6,0.272394,0.971576098,321.0531965,30.529,0.630171307,0,0,2.50001,14318669.77,3,100,9,0.391304348,2,0.086956522,0.098256739,0.101597189903
696,3770130.0,10108420.0,829407.752,24.23539,522,5.164011784,394.7524432,587041,17.21927429,4.35,12.0,39.84700596,0.132347777,12.48323698,64.895,0.1100816,0,0,1e-05,37.7013,0,0,22,0.468085106,1,0.021276596,0.411078244,0.423116147518
697,5139793.0,13302298.0,1127162.6,31.867758,530,3.984273995,4314.987027,438317,30.34857877,4.654,84.0,1.35834823,0.498548488,164.0513499,30.902,0.5964,0,0,1e-05,51.39793,0,0,7,0.304347826,2,0.086956522,0.078513048,0.0730252563953
698,5421522.666,16085078.0,1123069.504,55.01197668,530,3.294979359,7394.78325,1219090,13.19433184,2.339,66.4,1.83996359,5.767090449,586.9059629,35.199,0.782,0,0,1e-05,54.21522666,0,0,22,0.468085106,1,0.021276596,0.26991454,0.252112090588
699,3924578.0,10803670.0,855652.5041,26.832215,537,4.970533161,1388.723094,527968,20.46273638,4.043,53.3,6.38369248,1.282529228,82.7415741,65.394,0.197,0,0,1.50001,5886906.246,2,100,9,0.391304348,2,0.086956522,0.16946815,0.171436190605
700,5561043.0,14694422.0,1236926.432,34.470138,540,3.674863836,1308.560898,1861484,7.893928715,4.792,23.1,2.27695647,1.29236515,114.6849004,67.081,0.28,0,0,5.00001,27805270.61,5,100,3,0.130434783,2,0.086956522,2.344879903,2.40824556351
701,1909997.0,4843104.0,450679.6789,10.268157,546,11.27376162,119.9822981,637657,7.595155389,6.565,23.5,0.0,0.2408435,0.0,61.388,0.035,0,0,4.90001,9359004.4,7,107,6,0.260869565,2,0.086956522,0.488269084,0.490798085928
702,7279203.42,19687000.0,1588413.052,47.35707286,564,2.864834662,1152.896881,580367,33.92163924,4.1898,30.1,27.54941734,2.39967595,94.5709472,73.97880787,0.210312,9,178,1.33001,9681413.34,2,100,24,0.510638298,1,0.021276596,0.4,0.386312872171
703,5701050.0,15421092.0,1268767.539,36.918193,564,3.657328547,1460.139403,1861484,8.284300053,4.562,23.5,5.03015864,1.252384506,94.92842735,66.812,0.284,0,0,4.92001,28049223.01,8,100,6,0.260869565,2,0.086956522,0.65125694,0.696148455143
704,3091437.0,9872304.0,601096.0055,27.179237,568,5.753469504,612.2860668,147181,67.07594051,2.486,39.5,12.02312318,2.085984648,45.72228723,82.834,0.289509728,0,0,4.00001,12365778.91,4,100,3,0.25,1,0.083333333,0.437412384,0.381531238556
705,6762326.0,17613880.0,1503088.711,41.419954,570,3.23608427,1024.817243,580367,30.34955468,4.556,29.4,27.67567876,2.309769821,52.98809604,76.033,0.181,0,0,2.79001,18866957.16,6,117,31,0.659574468,1,0.021276596,0.518405119,0.54976016283
706,2926271.0,9586439.0,582391.3075,27.834981,576,6.008487615,653.7513553,147181,65.13367215,2.292,42.6,10.91957869,1.9518151,37.18347407,82.123,0.308604358,0,0,2.00001,5852571.263,2,100,2,0.166666667,0,0.0,0.539984096,0.540557980537
707,3885145.0,10647262.0,848822.4086,26.183676,578,5.428625688,1352.240793,527968,20.16649115,4.16,53.3,6.38369248,1.268340557,79.93696624,65.973,0.197,0,0,3.00001,11655473.85,4,100,10,0.434782609,2,0.086956522,0.120098747,0.170373260975
708,4767636.2,11655000.0,951017.659,40.46573705,579,4.967824968,4675.354428,2381741,4.893479182,2.7914,87.6,0.03163415,0.556111417,425.2537306,28.69590526,1.329674176,0,0,1e-05,47.676362,0,0,25,0.531914894,1,0.021276596,0.03,0.0313350260258
709,7105213.0,18258937.0,1624516.621,37.782971,579,3.171049881,646.4244191,241038,75.75127988,5.775,19.0,35.5366847,1.855358435,52.29424027,84.234,0.117,0,0,1.78001,12647350.19,3,100,27,0.574468085,1,0.021276596,0.421265258,0.442418694496
710,673648.0,1711912.0,154885.0432,4.066078,583,34.05548883,2219.388709,342000,5.005590643,5.02,14.3,5.12386038,10.32073167,67.71205555,36.772,0.095,0,0,2.00001,1347302.736,2,100,28,0.595744681,1,0.021276596,0.135051368,0.0836213231087
711,5594244.0,14514900.0,1220244.298,35.273293,590,4.064788597,4005.642435,438317,33.11507425,4.566,85.6,0.272394,0.853319196,292.0043788,30.639,0.621920533,0,0,6.40001,35803217.54,8,100,10,0.434782609,2,0.086956522,0.067255551,0.0820949077606
712,8631267.0,21975158.0,1947433.668,48.645709,596,2.712153423,743.2639611,947300,23.1976755,5.287,14.0,53.57320559,0.601035204,45.64167972,70.507,0.031,0,0,1e-05,86.31267,0,0,28,0.595744681,1,0.021276596,0.479005722,0.459817558527
713,7277920.0,18770929.0,1659969.184,39.032383,600,3.1964321,662.0190415,241038,77.87539309,5.682,19.1,35.5366847,1.920126168,52.81651599,83.899,0.117,0,0,0.50001,3639032.779,1,50,21,0.446808511,1,0.021276596,0.410365886,0.400191754103
714,3160143.0,9990428.0,615243.3317,26.87591,604,6.045787027,599.978686,147181,67.87851693,2.606,37.9,10.08865146,2.153069422,38.95948969,83.178,0.239902724,0,0,5.16001,16306369.48,8,100,3,0.25,1,0.083333333,0.900483704,0.917707443237
715,5907406.183,15347000.0,1282229.814,37.73439436,605,3.942138529,3960.79781,438317,35.01347198,4.4862,85.6,0.272394,1.444603708,356.26817,30.44283341,0.634805568,0,0,3.00001,17722277.62,4,100,11,0.47826087,2,0.086956522,0.25,0.250112563372
716,6275790.0,15747731.0,1456649.153,32.067125,609,3.867223792,585.9323756,241038,65.33298069,6.247,17.8,36.8067945,1.742730295,49.68286165,85.811,0.117,0,0,1.94001,12175095.36,5,100,20,0.425531915,1,0.021276596,0.557141461,0.556134402752
717,3845573.0,10485704.0,841242.9005,25.533217,614,5.855591575,1323.187815,527968,19.86049154,4.284,53.3,4.65985201,1.254151886,78.52249036,66.55,0.197,0,0,3.62001,13921012.72,5,100,6,0.260869565,2,0.086956522,0.118903435,0.097809702158
718,3737925.0,9926572.0,845829.6377,23.344179,619,6.235788145,1283.69977,475440,20.87870604,4.63,45.8,11.09288393,1.636313704,58.57243636,45.619,0.0268256,0,0,4.00001,14951737.38,5,100,21,0.446808511,1,0.021276596,0.42299218,0.459464490414
719,5606121.0,14947402.0,1247688.89,35.297298,624,4.174638509,1312.413241,1861484,8.029831038,4.713,22.8,3.25105893,1.272504823,109.970872,67.01,0.28,0,0,6.44001,36103475.3,10,100,5,0.217391304,2,0.086956522,3.498783836,3.60010075569
720,7166489.0,19299250.0,1569578.493,46.050302,626,3.243649365,1125.445718,580367,33.25352751,4.263,30.1,27.54941734,2.354722885,85.37801372,74.378,0.20576,9,161,0.86001,6163252.205,2,66,21,0.446808511,1,0.021276596,0.459928694,0.444915384054
721,3011024.0,9734838.0,590023.5493,27.500515,640,6.574326147,635.6938616,147181,66.14194767,2.381,41.1,9.79879619,2.018899874,38.41344055,82.482,0.297154086,0,0,2.00001,6022078.11,4,100,2,0.166666667,1,0.083333333,0.541471523,0.513560831547
722,6974259.0,18479410.0,1537727.254,43.692881,649,3.512016888,1067.553605,580367,31.84090412,4.406,29.9,28.39276837,2.332246353,69.99987383,75.22,0.198,3,8,0.70001,4882051.043,2,35,26,0.553191489,1,0.021276596,0.500126236,0.497685343027
723,8896045.0,22709386.0,1984335.394,50.213457,702,3.09123285,776.6922888,947300,23.97274992,5.215,14.5,32.00704776,0.563535313,49.17452487,69.804,0.0356,0,0,1e-05,88.96045,0,0,27,0.574468085,1,0.021276596,0.476609031,0.452158093452
724,981477.0,2693555.0,230938.4602,7.581696,712,26.43346804,920.2430723,143100,18.82288609,3.514,93.7,8.23844608,3.668730585,44.95927823,73.484,2.101,0,0,6.52001,6399239.855,5,200,4,0.074074074,0,0.0,0.938620044,0.93042075634
725,3977532.38,10964000.0,864506.1389,27.56926993,715,6.521342576,1419.87734,527968,20.76641009,3.911,53.3,6.38369248,1.339283912,85.74014041,64.84339838,0.197,0,0,4.00001,15910169.29,4,100,11,0.47826087,2,0.086956522,0.97,0.945720672607
726,7466508.016,19293000.0,1699357.646,40.41778403,717,3.716373814,674.6673904,241038,80.04132129,5.5876,19.1,35.5366847,2.179197102,50.31284393,83.5832553,0.117,0,0,2.14001,15978401.82,3,100,24,0.510638298,1,0.021276596,0.45,0.468113988638
727,6871402.0,18047907.0,1520868.921,42.542978,718,3.978300642,1040.057155,580367,31.09740388,4.481,29.6,30.16201037,2.321008087,65.05859332,75.63,0.189,0,0,2.00001,13742872.71,2,100,27,0.574468085,1,0.021276596,0.512010335,0.47853988409
728,5655381.0,15186971.0,1258350.938,36.114885,718,4.72773669,1310.479751,1861484,8.158528894,4.636,22.5,2.70945088,1.252644497,118.9741098,66.92,0.28,0,0,3.30001,18662813.85,5,100,5,0.217391304,2,0.086956522,3.141092993,3.11302185059
729,7072214.0,18898854.0,1553895.061,44.863583,749,3.963203271,1094.08294,580367,32.56362612,4.334,30.1,27.54941734,2.343484619,77.69658603,74.803,0.2018,4,38,3.58001,25318596.84,7,100,27,0.574468085,1,0.021276596,0.478827854,0.484060764313
730,6855319.0,18677281.0,1351502.803,79.109272,780,4.176196739,6025.827167,1648195,11.33196072,1.685,90.0,0.03133085,3.446397535,344.7339931,26.625,0.89,0,0,1e-05,68.55319,0,0,10,0.434782609,2,0.086956522,0.029984395,0.0391400754452
731,3856822.729,10325000.0,848096.7917,24.96105554,791,7.661016949,391.7570346,587041,17.58820934,4.2892,12.0,39.84700596,0.128527169,10.95081324,64.28943663,0.09989792,0,0,3.00001,11570506.75,0,0,24,0.510638298,1,0.021276596,0.71,0.722722053528
732,9155385.0,23444728.0,2021859.558,51.822621,794,3.386688897,803.8259285,947300,24.74900032,5.145,15.0,35.94477579,0.526035422,51.71747631,69.099,0.04112,0,0,1e-05,91.55385,0,0,28,0.595744681,1,0.021276596,0.451529695,0.409347623587
733,9398450.0,24167931.0,2060482.635,53.47042,799,3.306033934,828.3346779,947300,25.5124364,5.078,15.6,35.94477579,0.48853553,56.9257784,68.392,0.047744,0,0,1e-05,93.9845,0,0,22,0.468085106,1,0.021276596,0.430787734,0.417673617601
734,13555268.0,36185889.0,2977389.55,78.735675,815,2.252259161,306.3534286,1104300,32.76816898,5.52,16.5,33.00946319,0.666681221,8.65132225,84.101,0.027,0,0,2.70001,36599359.15,8,100,13,0.276595745,1,0.021276596,7.610742289,7.60527181625
735,4657735.0,11612545.0,1095240.466,24.399948,827,7.121608571,496.6276089,652230,17.80437116,6.822,26.3,13.37485275,0.357787648,21.89580296,77.105,0.2,0,0,5.40001,25151815.58,7,100,6,0.260869565,2,0.086956522,2.875303605,2.86859798431
736,3681112.0,9737804.0,836589.4423,22.773014,846,8.687790389,1251.939828,475440,20.48166751,4.704,45.6,11.09288393,1.589849068,58.6522027,46.181,0.035188,0,0,8.18001,30111532.97,8,118,27,0.574468085,1,0.021276596,0.440450256,0.425054192543
737,8734377.0,24793944.0,1870405.306,74.942115,859,3.4645557,2157.72543,1001450,24.75804483,3.016,90.0,1.46329096,0.36561685,63.80857754,56.973,2.43,0,0,6.00001,52406349.34,6,100,6,0.260869565,2,0.086956522,0.578109475,0.5579829216
738,3803705.338,10128000.0,856913.1186,23.96852501,868,8.570300158,1313.555472,475440,21.30237254,4.5526,45.8,11.09288393,1.822172245,58.16094545,45.07985952,0.02139072,0,0,2.50001,9509301.381,3,100,24,0.510638298,1,0.021276596,0.55,0.573956847191
739,13635529.0,36957883.0,2985156.295,80.891968,910,2.462262246,319.9783307,1104300,33.46724894,5.353,17.8,38.49473975,0.662102122,11.20782555,83.884,0.022,0,0,2.30001,31361853.06,5,100,9,0.191489362,1,0.021276596,8.014555313,8.05075263977
740,3347532.0,9386475.0,754643.3855,20.504385,941,10.02506266,1056.832347,527968,17.77849226,5.515,47.3,2.02744257,0.834323975,42.53610453,71.064,0.31875,0,0,6.00001,20085225.48,6,100,6,0.260869565,3,0.130434783,0.122019844,0.011711448431
741,13468355.0,35372656.0,2971487.822,76.608431,950,2.685690325,291.9671906,1104300,32.031745,5.693,15.2,36.85477005,0.671260321,6.78994895,84.3,0.032,0,0,5.23001,70439631.33,6,100,27,0.574468085,2,0.042553191,7.342937914,7.31321763992
742,8969498.0,24964573.0,1916162.588,76.274285,978,3.917551484,2283.138828,1001450,24.92842678,3.004,91.1,1.53368945,0.364582806,74.01172409,56.927,2.53,0,0,2.00001,17939085.69,2,100,6,0.260869565,2,0.086956522,0.534342201,0.518312752247
743,9690172.111,24900000.0,2103521.553,55.30285604,984,3.951807229,853.7864764,947300,26.28523171,5.0082,15.6,35.94477579,0.338535965,61.09245025,67.72716499,0.0556928,0,0,1e-05,96.90172111,0,0,25,0.531914894,1,0.021276596,0.4,0.437951296568
744,4777853.0,12011661.0,1105384.413,25.183615,989,8.233665602,497.3034426,652230,18.4162964,6.639,26.9,24.60711012,0.359361685,22.18140928,76.763,0.136,0,0,6.00001,28667165.78,9,100,6,0.260869565,1,0.043478261,3.34587941,3.37510490417
745,11727254.0,29545498.0,2490046.087,89.57967,1000,3.384610407,2588.749555,1001450,29.50271906,3.338,94.7,1.25582851,0.501903156,177.7683606,56.931,3.12264,0,0,2.37001,27793709.25,3,100,10,0.434782609,2,0.086956522,0.406448947,0.433256208897
746,13810598.0,38325722.0,3011249.397,85.302099,1002,2.614432156,327.1852123,1104300,34.70589695,5.044,20.4,32.73555944,0.652943922,14.83285372,83.09,0.025,0,0,0.78001,10772404.55,5,31,20,0.425531915,1,0.021276596,6.824588398,6.79342460632
747,11128571.0,28604657.0,2455993.097,87.613909,1007,3.520405786,2584.430458,1001450,28.5632403,3.336,94.7,0.14310038,0.466539025,159.1105681,56.975,3.0572,0,0,0.37001,4117682.556,3,18,6,0.260869565,2,0.086956522,0.416490693,0.422699034214
748,10458195.0,27625688.0,2397049.021,85.660902,1022,3.699455376,2595.741647,1001450,27.58568875,3.306,94.7,0.36953995,0.431174894,160.7647657,56.998,2.986,0,0,1e-05,104.58195,0,0,6,0.260869565,2,0.086956522,0.411735405,0.415192842484
749,9920950.0,26787969.0,2318068.682,83.787634,1023,3.818878542,2590.22018,1001450,26.74918269,3.253,94.7,0.51558525,0.395810763,139.0024401,57.0,2.91,0,0,0.14001,1389032.21,1,14,6,0.260869565,2,0.086956522,0.396597196,0.391573220491
750,14010459.0,39438892.0,3056453.686,89.858696,1040,2.636990917,356.1162128,1104300,35.71392919,4.77,23.0,39.12137047,0.734597061,22.20933287,82.265,0.02,0,0,4.08001,57162812.82,6,100,31,0.659574468,1,0.021276596,4.311993144,4.22994422913
751,12116075.0,30344337.0,2497987.677,91.508084,1046,3.447101184,2656.480263,1001450,30.30040142,3.314,94.7,1.25582851,0.537267287,189.9124772,56.865,3.181168,0,0,0.66001,7996730.661,2,33,9,0.391304348,2,0.086956522,0.393526379,0.391183018684
752,14746099.6,41638000.0,3201393.472,102.0761371,1048,2.516931649,392.2642975,1104300,37.7053337,4.1494,28.0,41.69485433,1.424454964,30.61604476,80.10861276,0.01336576,0,0,2.32001,34211098.52,5,100,24,0.510638298,1,0.021276596,3.2,3.1855738163
753,2093743.093,5488000.0,466481.11,12.97409831,1063,19.36953353,391.6216192,245857,22.32191884,4.851,20.1,12.57012842,1.770783932,35.97815131,62.39431163,0.1,0,0,5.00001,10468736.4,4,200,24,0.510638298,1,0.021276596,0.41,0.423713058233
754,9097930.0,25128574.0,1974667.546,77.605327,1070,4.258100758,2412.70089,1001450,25.09219032,3.016,92.2,2.01030296,0.363548763,84.30810186,56.922,2.63,0,0,1e-05,90.9793,0,0,4,0.173913043,2,0.086956522,0.494599725,0.501146316528
755,12740782.56,31283000.0,2558484.597,93.61999227,1092,3.490713806,2664.804775,1001450,31.23770533,3.34,94.7,1.25582851,0.67872381,202.7944931,56.84184723,3.2514016,1,1,1.00001,12740909.97,1,100,11,0.47826087,2,0.086956522,0.33,0.334874153137
756,13719548.0,37674624.0,2996016.824,83.079608,1096,2.909119942,321.9091202,1104300,34.11629449,5.194,19.1,39.82481208,0.657523022,13.42946544,83.49,0.025,0,0,0.78001,10701384.64,5,30,12,0.255319149,1,0.021276596,7.286269219,7.30350780487
757,13913648.0,38914015.0,3031565.124,87.561814,1110,2.852442751,340.6230817,1104300,35.23862628,4.903,21.7,50.14922016,0.648364823,20.98433993,82.681,0.022,0,0,2.94001,40906264.26,4,102,28,0.595744681,1,0.021276596,4.551235555,4.45551300049
758,9184308.0,25341204.0,2047692.891,78.976122,1116,4.403894937,2538.596391,1001450,25.30451246,3.055,93.3,1.42583641,0.362514719,100.6032567,56.942,2.73,0,0,1e-05,91.84308,0,0,4,0.173913043,2,0.086956522,0.460745621,0.453723520041
